id,parent,lat,lon,name,location_type,pm_2.5,temp_f,temp_c,humidity,pressure,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,last_seen,model,adc,rssi,hidden,flagged,downgraded,age,brightness,hardware,version,last_update_check,created,uptime,is_owner,10min_avg,30min_avg,1hour_avg,6hour_avg,1day_avg,1week_avg
37485,,37.332121,-121.869227,Margaret St,outside,0.0,94.0,34.44444444444444,16.0,1023.48,,,,,,,,,,,,,2020-11-15 18:32:29,PMS5003+PMS5003+BME280,,,False,False,True,1,,,,,,,False,0.53,3.93,4.14,1.69,4.39,13.71
18893,,37.981818,-122.503706,Margarita Drive,outside,4.48,71.0,21.666666666666668,34.0,1011.75,,,,,,,,,,,,,2020-11-15 18:33:28,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,4.4,4.21,3.72,2.6,3.63,9.3
82279,,35.54568,-121.086314,Marian King,outside,3.41,70.0,21.11111111111111,37.0,1014.6,,,,,,,,,,,,,2020-11-15 18:32:44,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,3.61,3.66,3.37,2.74,4.69,7.39
22059,,39.708901,-121.84555,Marian-Stanley,outside,5.07,64.0,17.77777777777778,45.0,1018.27,,,,,,,,,,,,,2020-11-14 21:35:39,PMS5003+PMS5003+BME280,,,False,False,False,1258,,,,,,,False,10.0,17.48,21.71,25.69,24.48,21.33
37289,,37.316486,-122.070394,Marianist Sensor,outside,4.27,63.0,17.22222222222222,41.0,1011.59,,,,,,,,,,,,,2020-11-15 18:32:38,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,5.91,5.49,5.61,7.88,7.69,10.9
83641,,37.243958,-121.956392,"Maricopa Dr, 95032",outside,0.61,77.0,25.0,36.0,996.34,,,,,,,,,,,,,2020-11-07 20:24:22,PMS5003+PMS5003+BME280,,,False,False,False,11410,,,,,,,False,6.62,46.94,80.71,49.25,15.29,2.33
17681,,33.9708,-84.5485,Marietta,outside,6.16,70.0,21.11111111111111,58.0,975.4,,,,,,,,,,,,,2020-11-15 18:32:55,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,8.99,10.58,14.81,26.1,19.58,13.12
54859,,38.92347,-121.086445,Marigold Ave,outside,2.47,65.0,18.333333333333336,32.0,976.61,,,,,,,,,,,,,2020-11-15 18:33:29,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,2.44,2.45,2.71,9.61,13.46,14.56
68973,,37.949492,-122.537031,Marin Catholic,outside,6.82,64.0,17.77777777777778,40.0,1027.09,,,,,,,,,,,,,2020-11-15 18:34:19,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,6.39,5.2,4.42,5.13,5.53,9.12
62381,,37.888924,-122.268286,Marin Circle,outside,29.24,79.0,26.11111111111111,32.0,1013.44,,,,,,,,,,,,,2020-11-15 18:33:59,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,29.37,27.55,22.23,10.34,8.48,11.95
80339,,38.064862,-122.565338,Marin Country Club,outside,5.59,64.0,17.77777777777778,38.0,1023.8,,,,,,,,,,,,,2020-11-15 18:33:45,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,5.07,4.26,3.4,2.46,3.61,2.33
7198,,37.91887,-122.491609,Marin Country Day School,outside,13.08,63.0,17.22222222222222,48.0,1028.98,,,,,,,,,,,,,2020-11-15 18:33:31,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,11.95,9.11,7.29,4.39,4.43,9.34
68545,,38.099272,-122.609267,Marin Highlander,outside,4.5,59.0,15.0,43.0,1017.14,,,,,,,,,,,,,2020-11-15 18:32:37,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,4.92,4.78,4.04,2.78,3.56,8.49
61399,,38.096931,-122.609563,Marin Highlands,outside,4.2,61.0,16.11111111111111,42.0,1015.07,,,,,,,,,,,,,2020-11-15 18:33:13,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,4.56,4.46,3.78,2.33,3.05,8.21
51881,,38.338752,-122.721241,Marin Sonoma Mosquito & Vector Control,outside,9.02,58.0,14.444444444444445,54.0,1024.59,,,,,,,,,,,,,2020-11-15 18:33:44,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,10.35,11.24,12.26,11.42,9.38,10.2
58695,,37.980977,-122.519804,Marin Tennis Club,outside,5.19,64.0,17.77777777777778,41.0,1025.68,,,,,,,,,,,,,2020-11-15 18:34:15,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,4.69,4.35,3.75,3.29,4.26,8.9
65903,,36.695828,-121.80144,Marina,outside,7.79,64.0,17.77777777777778,51.0,1026.38,,,,,,,,,,,,,2020-11-15 18:34:26,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,6.54,5.94,6.35,11.77,11.09,13.37
18491,,37.912676,-122.339766,Marina Bay,outside,26.58,67.0,19.444444444444446,52.0,1027.15,,,,,,,,,,,,,2020-11-15 18:33:17,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,29.84,24.36,19.62,15.45,12.76,13.19
62447,,37.913061,-122.342304,Marina Bay L,outside,30.91,61.0,16.11111111111111,58.0,1027.69,,,,,,,,,,,,,2020-11-15 18:32:45,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,32.18,26.05,21.12,18.59,15.0,14.2
6014,,37.802976,-122.443511,Marina District SF,outside,33.41,63.0,17.22222222222222,55.0,1027.6,,,,,,,,,,,,,2020-11-15 18:33:41,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,32.26,27.27,21.45,11.2,7.72,9.67
63981,,37.767141,-122.22844,"Marina Dr, Alameda",outside,28.55,64.0,17.77777777777778,51.0,1028.37,,,,,,,,,,,,,2020-11-15 18:33:49,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,30.28,30.75,27.55,21.64,16.82,16.25
44721,,37.86852,-122.295201,Marina inn,outside,37.62,68.0,20.0,45.0,1026.93,,,,,,,,,,,,,2020-11-15 18:34:07,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,36.14,31.16,24.92,16.07,14.02,15.14
71635,,37.69421,-122.18527,Marina Park [COSL],outside,33.1,54.0,12.222222222222223,66.0,1025.41,,,,,,,,,,,,,2020-11-15 05:01:32,PMS5003+PMS5003+BME280,,,False,False,False,812,,,,,,,False,30.94,25.35,24.76,19.95,15.34,13.28
38503,,38.045654,-122.160342,Marina Village Way,outside,7.45,77.0,25.0,31.0,1027.62,,,,,,,,,,,,,2020-11-15 18:34:19,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,8.0,8.56,9.03,9.74,9.61,12.89
26005,,36.662758,-121.762651,"Marina, CA",outside,4.28,62.0,16.666666666666668,49.0,1021.14,,,,,,,,,,,,,2020-11-15 18:32:54,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,4.73,4.86,5.05,6.92,6.84,10.42
3848,,38.259795,-122.638188,MARINCC,outside,7.54,77.0,25.0,30.0,1026.29,,,,,,,,,,,,,2020-11-15 18:33:11,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,9.0,11.47,14.9,17.08,11.83,11.56
77805,,35.546198,-121.091737,Marine Terrace,outside,4.82,77.0,25.0,33.0,1021.54,,,,,,,,,,,,,2020-11-15 18:33:23,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,4.16,5.45,5.46,4.16,5.35,7.97
4571,,33.865506,-118.396165,Marineland Outdoor,outside,15.55,80.0,26.666666666666668,26.0,1019.25,,,,,,,,,,,,,2020-11-15 18:33:35,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,13.56,12.56,15.91,25.4,23.48,21.04
37479,,37.921164,-122.509772,Mariner's Cove,outside,12.23,60.0,15.555555555555557,55.0,1028.21,,,,,,,,,,,,,2020-11-15 18:32:40,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,10.75,9.13,8.49,8.23,7.32,11.09
56031,,37.888587,-122.15252,Mario Way,outside,0.9,64.0,17.77777777777778,41.0,1009.17,,,,,,,,,,,,,2020-11-15 18:33:31,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,2.44,2.41,2.57,5.95,8.65,12.57
62421,,37.7638,-122.39763,Mariposa and Connecticut,outside,3334.31,62.0,16.666666666666668,58.0,1025.23,,,,,,,,,,,,,2020-11-15 18:33:30,PMS5003+PMS5003+BME280,,,False,True,False,0,,,,,,,False,327.86,118.95,63.35,16.14,10.53,14.41
2285,,33.874158,-117.345834,mariposa ave Woodcrest CA,outside,5.76,91.0,32.77777777777778,12.0,959.96,,,,,,,,,,,,,2020-11-15 18:32:46,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,5.4,5.93,6.64,17.15,23.53,21.96
37397,,52.906999,-2.469237,Market Drayton,outside,6.75,54.0,12.222222222222223,99.0,1007.71,,,,,,,,,,,,,2020-11-11 06:27:07,PMS5003+PMS5003+BME280,,,False,False,False,6487,,,,,,,False,8.98,11.6,11.82,19.65,27.78,13.63
53355,,40.260621,-76.883615,Market Square Presbyterian Church,outside,5.16,81.0,27.222222222222225,25.0,998.23,,,,,,,,,,,,,2020-11-15 18:34:06,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,5.78,7.08,9.52,10.38,6.48,3.97
31548,,41.045369,-81.818419,Markey #1 Guilford Twp.,outside,4.5,51.0,10.555555555555555,59.0,957.51,,,,,,,,,,,,,2020-11-15 18:32:44,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,4.14,6.04,7.26,12.42,15.62,12.69
48529,,49.315959,-124.313983,Marks Avenue,outside,2.34,52.0,11.11111111111111,67.0,1008.49,,,,,,,,,,,,,2020-11-15 18:34:10,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,2.47,3.32,3.57,6.66,10.42,12.86
32549,,44.434084,-122.702366,Marks Ridge-Sweet Home,outside,8.82,58.0,14.444444444444445,64.0,969.84,,,,,,,,,,,,,2020-11-15 18:33:01,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,7.01,7.03,7.35,4.78,11.93,14.47
42303,,33.128494,-117.157821,Markstein Hall,outside,0.04,97.0,36.111111111111114,5.0,991.81,,,,,,,,,,,,,2020-11-15 18:33:45,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,0.4,0.73,0.85,5.18,8.38,13.88
81163,,34.055138,-118.486226,Marlboro exterior,outside,4.22,91.0,32.77777777777778,14.0,1006.89,,,,,,,,,,,,,2020-11-15 18:33:49,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,3.73,4.18,4.29,10.41,12.88,11.26
63111,,37.001844,-122.019621,Marley,outside,3.84,63.0,17.22222222222222,50.0,1019.26,,,,,,,,,,,,,2020-11-15 18:33:43,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,4.33,4.61,5.25,8.93,10.92,13.09
78107,,37.373291,-121.827813,Maro Drive San Jose,outside,31.27,64.0,17.77777777777778,51.0,1021.87,,,,,,,,,,,,,2020-11-15 18:34:21,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,33.36,32.8,30.05,26.02,20.5,15.87
37527,,34.057193,-118.541114,Marquez Knolls,outside,5.19,89.0,31.666666666666668,14.0,1000.82,,,,,,,,,,,,,2020-11-15 18:33:22,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,5.76,6.25,5.36,6.96,9.41,13.85
62467,,38.397949,-122.954414,Marra Road,outside,1.51,60.0,15.555555555555557,59.0,1005.03,,,,,,,,,,,,,2020-11-15 18:32:42,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,1.38,1.35,1.66,5.45,4.91,7.79
74519,,39.507256,-119.828485,Marsh & Westwood,outside,0.0,63.0,17.22222222222222,27.0,866.37,,,,,,,,,,,,,2020-11-15 18:34:01,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,0.05,0.74,1.56,3.8,6.46,6.9
12923,,41.849535,-87.695218,Marshall Blvd / Little Village,outside,0.0,46.0,7.777777777777779,69.0,981.27,,,,,,,,,,,,,2020-11-15 18:34:04,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0
63277,,38.156456,-122.892893,Marshall coast outside,outside,1.8,79.0,26.11111111111111,28.0,1027.81,,,,,,,,,,,,,2020-11-15 18:34:19,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,1.75,2.57,3.05,3.11,3.52,7.5
34847,,38.905219,-77.20722,Marshall High School,outside,9.38,63.0,17.22222222222222,41.0,1008.37,,,,,,,,,,,,,2020-11-14 19:22:06,PMS5003+PMS5003+BME280,,,False,False,False,1392,,,,,,,False,10.3,12.77,15.01,14.24,11.58,11.32
58663,,37.526393,-122.307624,Marshall Outside,outside,21.39,73.0,22.77777777777778,36.0,1018.23,,,,,,,,,,,,,2020-11-15 18:32:54,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,22.78,22.91,21.73,14.69,10.49,11.26
60731,,39.594532,-105.305923,Marshdale 8000 ft (Outside),outside,0.0,45.0,7.222222222222222,28.0,758.33,,,,,,,,,,,,,2020-11-15 18:33:48,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,0.0,0.01,0.01,0.1,0.62,3.85
35245,,43.272943,-115.826993,MARTHA AVE.,outside,0.0,49.0,9.444444444444445,100.0,907.85,,,,,,,,,,,,,2020-11-15 18:34:14,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,0.04,0.11,0.28,3.55,4.31,7.18
14885,,37.873951,-122.167765,Martha Rd.,outside,0.7,68.0,20.0,32.0,1000.96,,,,,,,,,,,,,2020-11-15 18:32:30,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,0.8,0.98,1.05,3.46,5.94,11.31
38507,,38.002165,-122.115144,"Martinez, Mountain View Park",outside,7.22,62.0,16.666666666666668,47.0,1024.12,,,,,,,,,,,,,2020-11-15 18:33:21,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,7.2,7.47,7.07,7.0,8.0,11.84
67537,,39.286774,-120.169786,Martis Hole #2,outside,0.0,56.0,13.333333333333334,25.0,818.42,,,,,,,,,,,,,2020-11-15 18:33:22,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,0.0,0.0,0.0,0.14,0.97,4.58
38365,,50.970247,-2.769024,Martock,outside,2.41,52.0,11.11111111111111,59.0,997.23,,,,,,,,,,,,,2020-11-15 18:33:38,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,5.68,6.14,4.61,3.6,5.71,9.72
20723,,37.376152,-122.110067,Marvin,outside,7.59,89.0,31.666666666666668,23.0,1020.48,,,,,,,,,,,,,2020-11-15 18:33:11,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,9.15,7.89,6.3,6.87,8.14,11.38
67807,,37.101777,-121.895375,MarVista,outside,0.29,69.0,20.555555555555557,20.0,956.71,,,,,,,,,,,,,2020-11-15 18:34:02,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,0.58,0.55,0.51,1.54,2.91,5.11
69113,,37.719935,-121.951224,"Marwick Dr, Dublin, CA",outside,21.41,63.0,17.22222222222222,51.0,1003.33,,,,,,,,,,,,,2020-11-15 18:33:01,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,21.36,20.22,20.18,18.77,14.32,14.04
25827,,36.459229,-94.206725,Mary Ann ln  - Out,outside,0.05,59.0,15.0,24.0,976.85,,,,,,,,,,,,,2020-11-15 18:32:49,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,0.23,0.16,0.17,4.28,8.09,7.66
39665,,38.06298,-122.170256,Mary Farmar,outside,5.38,76.0,24.444444444444446,27.0,1023.25,,,,,,,,,,,,,2020-11-15 18:32:35,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,5.8,6.7,7.37,7.55,8.06,11.99
64833,,37.033252,-121.976431,Mary's Chapel,outside,1.09,65.0,18.333333333333336,44.0,1003.76,,,,,,,,,,,,,2020-11-15 18:33:02,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,1.71,1.71,1.75,3.05,3.52,6.51
22755,,37.45323,-122.231538,Maryland Street,outside,18.79,63.0,17.22222222222222,47.0,1025.57,,,,,,,,,,,,,2020-11-15 18:33:13,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,19.43,13.1,8.81,7.7,8.72,11.63
53633,,33.735469,-118.334685,Marymount California University,outside,9.39,71.0,21.666666666666668,26.0,1016.67,,,,,,,,,,,,,2020-10-28 02:22:16,PMS5003+PMS5003+BME280,,,False,False,False,26892,,,,,,,False,47.42,31.73,19.57,7.01,4.23,1.23
3659,,48.054311,-122.17154,Marysville 7th,outside,1.51,56.0,13.333333333333334,100.0,1013.68,,,,,,,,,,,,,2020-11-15 18:32:28,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,1.75,1.59,1.72,3.2,7.06,13.8
57157,,33.468812,-112.171294,Maryvale,outside,6.27,74.0,23.333333333333336,14.0,983.9,,,,,,,,,,,,,2020-11-15 18:33:09,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,7.63,13.77,24.37,46.53,33.26,15.53
24671,,47.213938,-123.100856,MasonCountyPSB,outside,1.34,58.0,14.444444444444445,58.0,1015.76,,,,,,,,,,,,,2020-11-15 18:33:22,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,1.27,1.55,1.73,3.0,8.93,13.13
75149,,37.767536,-122.444623,Masonic & Frederick,outside,27.47,75.0,23.88888888888889,37.0,1014.67,,,,,,,,,,,,,2020-11-15 18:34:11,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,28.89,27.22,23.68,12.99,9.21,9.95
62449,,37.768901,-122.444717,Masonic and Waller,outside,31.65,62.0,16.666666666666668,61.0,1016.53,,,,,,,,,,,,,2020-11-15 18:32:50,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,30.74,28.08,23.96,12.74,8.85,11.03
20585,,49.228106,-122.90614,Massey Heights,outside,13.36,59.0,15.0,53.0,1008.47,,,,,,,,,,,,,2020-11-01 22:46:50,PMS5003+PMS5003+BME280,,,False,False,False,19907,,,,,,,False,8.95,10.07,11.59,19.33,14.83,12.99
55099,,38.097584,-120.518186,Massoni Ranch #1,outside,2.85,79.0,26.11111111111111,22.0,968.71,,,,,,,,,,,,,2020-11-15 18:32:49,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,2.51,2.02,1.82,4.5,7.76,15.11
53491,,37.86159,-122.228807,Master Deck,outside,23.58,63.0,17.22222222222222,48.0,988.18,,,,,,,,,,,,,2020-11-15 18:33:28,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,22.95,18.06,13.33,7.38,9.18,11.85
9566,,40.633563,-111.808538,MasterControl,outside,0.76,60.0,15.555555555555557,19.0,865.85,,,,,,,,,,,,,2020-11-15 18:34:18,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,0.57,0.39,0.28,0.36,1.31,2.94
70169,,37.929895,-122.333567,Masuk Angin,outside,34.81,63.0,17.22222222222222,56.0,1026.49,,,,,,,,,,,,,2020-11-15 18:32:53,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,32.63,26.97,21.27,14.8,13.06,13.45
37227,,37.379526,-122.167112,"Matadero Oaks 1, LAH",outside,6.83,61.0,16.11111111111111,48.0,1011.45,,,,,,,,,,,,,2020-11-15 18:34:06,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,5.41,4.18,3.42,4.86,6.38,10.49
82281,,32.687352,-117.17259,"Mathewson Park, Coronado",outside,3.91,76.0,24.444444444444446,22.0,1020.04,,,,,,,,,,,,,2020-11-15 18:32:27,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,4.97,5.84,9.1,19.4,18.01,14.46
19279,,42.300019,-71.351176,MathWorks (Apple Hill West Garage),outside,7.21,40.0,4.444444444444445,58.0,1024.32,,,,,,,,,,,,,2020-10-31 13:17:42,PMS5003+PMS5003+BME280,,,False,False,False,21916,,,,,,,False,8.3,7.97,7.48,6.8,6.12,6.23
46533,,48.7383,-122.7118,Matia View,outside,1.11,51.0,10.555555555555555,67.0,1004.75,,,,,,,,,,,,,2020-11-15 18:33:01,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,0.87,0.65,0.6,0.95,3.13,6.59
63151,,37.794756,-122.456827,Matt outside,outside,24.58,66.0,18.88888888888889,48.0,1023.9,,,,,,,,,,,,,2020-11-15 18:32:59,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,27.41,24.32,19.57,12.2,8.39,10.38
39655,,38.08549,-122.159601,Matthew Turner,outside,4.32,62.0,16.666666666666668,39.0,1017.83,,,,,,,,,,,,,2020-11-15 18:32:55,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,5.2,5.59,5.9,6.64,7.22,11.67
34131,,20.696916,-156.426988,Maui Meadows,outside,3.96,83.0,28.333333333333336,58.0,1002.75,,,,,,,,,,,,,2020-11-15 18:33:43,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,2.33,2.22,2.1,1.28,0.86,1.43
38867,,37.380605,-122.13653,Maurer Ln,outside,9.24,63.0,17.22222222222222,43.0,1019.88,,,,,,,,,,,,,2020-11-15 18:34:10,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,7.01,6.09,5.24,6.76,7.3,11.26
63909,,37.952191,-121.939988,Maury Missions,outside,3.35,74.0,23.333333333333336,24.0,1011.48,,,,,,,,,,,,,2020-11-15 18:33:00,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,2.84,2.98,2.9,5.78,8.76,9.94
27169,,41.752467,-111.811743,Maverik Stadium,outside,0.18,,,,,,,,,,,,,,,,,2020-11-15 18:33:06,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,0.72,0.5,0.31,0.16,1.33,3.93
5844,,34.017263,-118.480604,Max's house,outside,23.44,76.0,24.444444444444446,32.0,1017.04,,,,,,,,,,,,,2020-11-15 18:33:26,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,21.84,24.91,30.34,27.93,19.28,21.86
33021,,38.583177,-122.827746,Maya,outside,2.98,69.0,20.555555555555557,37.0,1020.64,,,,,,,,,,,,,2020-11-15 18:33:09,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,3.09,3.76,4.09,4.19,4.84,8.83
69239,,37.410311,-122.125686,Maybell,outside,21.91,62.0,16.666666666666668,54.0,1026.95,,,,,,,,,,,,,2020-11-15 18:33:15,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,23.52,19.29,15.29,13.19,11.39,6.93
46127,,37.789855,-122.194019,Maybelle-Masterson-Outdoor,outside,27.77,62.0,16.666666666666668,53.0,1020.91,,,,,,,,,,,,,2020-11-15 18:33:25,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,29.52,26.5,21.42,13.72,12.73,15.24
59931,,37.416142,-122.160144,"Mayfield Ave, Stanford",outside,21.12,60.0,15.555555555555557,51.0,1023.09,,,,,,,,,,,,,2020-11-15 18:32:38,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,20.77,16.09,13.17,11.48,8.92,11.85
65453,,39.234524,-119.93194,Mayhew,outside,0.15,37.0,2.7777777777777777,45.0,814.64,,,,,,,,,,,,,2020-11-15 10:14:20,PMS5003+PMS5003+BME280,,,False,False,False,500,,,,,,,False,0.81,1.55,2.6,4.54,6.54,6.57
60291,,37.534901,-122.060411,Mayhew's Landing,outside,29.62,62.0,16.666666666666668,55.0,1027.27,,,,,,,,,,,,,2020-11-15 18:33:56,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,28.27,30.28,31.76,34.36,21.95,15.8
70389,,21.084423,-101.558818,Mayorca,outside,16.49,86.0,30.0,13.0,818.19,,,,,,,,,,,,,2020-11-15 18:33:03,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,27.02,31.94,38.52,68.75,68.41,28.52
16671,,35.862836,-120.805079,MBARD - Bradley Elementary,outside,2.68,63.0,17.22222222222222,45.0,1008.06,,,,,,,,,,,,,2020-11-15 18:31:02,PMS5003+PMS5003+BME280,,,False,False,False,3,,,,,,,False,2.38,2.67,2.74,3.3,6.26,11.01
66403,,39.279346,-120.151715,MC-Ehrman,outside,0.0,55.0,12.777777777777779,27.0,820.12,,,,,,,,,,,,,2020-11-15 18:33:23,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,0.0,0.0,0.0,0.07,0.55,4.18
55683,,34.961614,-95.756289,McAlester Site 1,outside,8.53,80.0,26.666666666666668,35.0,988.01,,,,,,,,,,,,,2020-11-14 12:29:27,PMS5003+PMS5003+BME280,,,False,False,False,1804,,,,,,,False,8.42,8.43,8.63,7.6,5.87,6.45
31441,,53.302767,-120.163591,McBride Library,outside,0.11,39.0,3.8888888888888893,61.0,919.29,,,,,,,,,,,,,2020-11-15 18:33:13,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,0.21,0.21,0.19,2.76,6.84,7.96
70329,,38.267801,-122.712935,McBrown,outside,9.7,60.0,15.555555555555557,51.0,1022.64,,,,,,,,,,,,,2020-11-15 18:34:10,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,9.95,12.13,13.68,10.2,8.37,10.11
50839,,35.096369,-77.094756,McCarthy Blvd.,outside,7.7,80.0,26.666666666666668,100.0,1018.86,,,,,,,,,,,,,2020-11-15 17:52:32,PMS5003+PMS5003+BME280,,,False,False,False,41,,,,,,,False,6.78,7.05,8.27,16.13,12.36,7.63
75695,,37.384788,-122.070036,McCarty,outside,21.64,59.0,15.0,52.0,1024.61,,,,,,,,,,,,,2020-11-15 18:34:15,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,17.78,15.25,13.29,15.26,13.2,12.32
80425,,38.104549,-122.591177,McClay Road,outside,2.8,61.0,16.11111111111111,40.0,1026.75,,,,,,,,,,,,,2020-11-15 18:32:31,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,3.94,5.46,6.05,6.39,6.2,7.81
68631,,37.890653,-122.035294,McConnell Lane,outside,5.24,65.0,18.333333333333336,40.0,1018.48,,,,,,,,,,,,,2020-11-15 18:33:43,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,10.14,16.37,18.8,18.94,14.42,14.15
33045,,37.771002,-122.421439,McCoppin Hub,outside,35.96,61.0,16.11111111111111,57.0,1026.36,,,,,,,,,,,,,2020-11-15 18:33:31,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,32.48,29.15,25.41,16.71,11.52,13.15
55331,,34.047244,-83.179386,MCCPC #1,outside,17.53,74.0,23.333333333333336,59.0,991.93,,,,,,,,,,,,,2020-11-15 18:33:41,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,18.96,22.55,25.05,23.84,14.98,10.77
70113,,38.154493,-122.671071,McEvoy Ranch,outside,2.29,72.0,22.22222222222222,32.0,1012.13,,,,,,,,,,,,,2020-11-15 18:32:42,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,2.32,2.65,2.59,2.17,3.39,6.58
